ï»¿state,rep_district,senate_district,party,prefix,first_name,last_name,suffix,address1,address2,city,address_state,zip,title,leader_title,gender,photo_url
CT,,S,D,Mr.,Christopher,Murphy,,136 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/M/M001169.jpg
DE,,S,D,Mr.,Thomas R.,Carper,,513 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/C/C000174.jpg
DE,,S,D,Mr.,Christopher A.,Coons,,218 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/C/C001088.jpg
FL,,S,R,Mr.,Marco,Rubio,,284 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/R/R000595.jpg
FL,,S,R,Mr.,Rick,Scott,,110 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/S/S001217.jpg
GA,,S,D,Mr.,Jon,Ossoff,,303 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/O/O000174.jpg
GA,,S,D,Mr.,Raphael G.,Warnock,,416 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/W/W000790.jpg
HI,,S,D,Ms.,Mazie K.,Hirono,,109 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/H/H001042.jpg
HI,,S,D,Mr.,Brian,Schatz,,722 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/S/S001194.jpg
IA,,S,R,Ms.,Joni,Ernst,,260 Russell Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/E/E000295.jpg
IA,,S,R,Mr.,Chuck,Grassley,,135 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/G/G000386.jpg
ID,,S,R,Mr.,Mike,Crapo,,239 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/C/C000880.jpg
ID,,S,R,Mr.,James E.,Risch,,483 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/R/R000584.jpg
IL,,S,D,Ms.,Tammy,Duckworth,,524 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://www.senate.gov/states/graphics/115/Duckworth_Tammy.jpg
IL,,S,D,Mr.,Richard J.,Durbin,,711 Hart Senate Office Building,,Washington,DC,20510,Senator,Minority Whip,M,https://bioguide.congress.gov/bioguide/photo/D/D000563.jpg
IN,,S,R,Mr.,Mike,Braun,,404 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/116/BraunMike.jpg
IN,,S,R,Mr.,Todd,Young,,185 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/Y/Y000064.jpg
KS,,S,R,Mr.,Roger,Marshall,,479A Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/117/marshall-roger.png
KS,,S,R,Mr.,Jerry,Moran,,521 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/M/M000934.jpg
KY,,S,R,Mr.,Mitch,McConnell,,317 Russell Senate Office Building,,Washington,DC,20510,Senator,Republican Leader,M,https://bioguide.congress.gov/bioguide/photo/M/M000355.jpg
KY,,S,R,Dr.,Rand,Paul,M.D.,295 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/P/P000603.jpg
LA,,S,R,Mr.,Bill,Cassidy,,455 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/C/C001075.jpg
LA,,S,R,Mr.,John,Kennedy,,437 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/K/K000393.jpg
MA,,S,D,Mr.,Edward J.,Markey,,255 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/M/M000133.jpg
MA,,S,D,Ms.,Elizabeth,Warren,,309 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/W/W000817.jpg
MD,,S,D,Mr.,Benjamin L.,Cardin,,509 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/C/C000141.jpg
MD,,S,D,Mr.,Chris,Van Hollen,,730 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/115/van_hollen_1_10_state.jpg
ME,,S,R,Ms.,Susan M.,Collins,,413 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/C/C001035.jpg
ME,,S,I,Mr.,Angus S.,King,Jr.,133 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/K/K000383.jpg
MI,,S,D,Mr.,Gary C.,Peters,,724 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/P/P000595.jpg
MI,,S,D,Ms.,Debbie,Stabenow,,731 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/S/S000770.jpg
MN,,S,D,Ms.,Amy,Klobuchar,,425 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/K/K000367.jpg
MN,,S,D,Ms.,Tina,Smith,,720 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://www.senate.gov/states/MN/graphics/Smith_Tina_state.jpg
MO,,S,R,Mr.,Josh,Hawley,,115 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/H/H001089.jpg
MO,,S,R,Mr.,Eric,Schmitt,,387 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/118/schmitt.png
MS,,S,R,Ms.,Cindy,Hyde-Smith,,702 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/H/H001079.jpg
MS,,S,R,Mr.,Roger F.,Wicker,,425 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/MS/graphics/WickerRoger.jpg
MT,,S,R,Mr.,Steve,Daines,,320 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/D/D000618.jpg
MT,,S,D,Mr.,Jon,Tester,,311 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/T/T000464.jpg
NC,,S,R,Mr.,Ted,Budd,,304 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/118/budd.png
NC,,S,R,Mr.,Thom,Tillis,,113 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/T/T000476.jpg
ND,,S,R,Mr.,Kevin,Cramer,,313 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/116/CramerKevin.jpg
ND,,S,R,Mr.,John,Hoeven,,338 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/H/H001061.jpg
NE,,S,R,Ms.,Deb,Fischer,,448 Russell Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/F/F000463.jpg
NE,,S,R,Mr.,Pete,Ricketts,,139 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/118/ricketts.jpg
NH,,S,D,Ms.,Margaret Wood,Hassan,,324 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://www.senate.gov/states/graphics/115/Hassan_Maggie.jpg
NH,,S,D,Ms.,Jeanne,Shaheen,,506 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/S/S001181.jpg
NJ,,S,D,Mr.,Cory A.,Booker,,717 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/113/Booker_Cory.jpg
NJ,,S,D,Mr.,Robert,Menendez,,528 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/M/M000639.jpg
NM,,S,D,Mr.,Martin,Heinrich,,709 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/H/H001046.jpg
NM,,S,D,Mr.,Ben Ray,Lujan,,498 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/L/L000570.jpg
NV,,S,D,Ms.,Catherine,Cortez Masto,,520 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/C/C001113.jpg
NV,,S,D,Mr.,Jacky,Rosen,,713 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/R/R000608.jpg
NY,,S,D,Ms.,Kirsten E.,Gillibrand,,478 Russell Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/G/G000555.jpg
NY,,S,D,Mr.,Charles E.,Schumer,,322 Hart Senate Office Building,,Washington,DC,20510,Senator,Democrat Leader,M,https://bioguide.congress.gov/bioguide/photo/S/S000148.jpg
OH,,S,D,Mr.,Sherrod,Brown,,503 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/B/B000944.jpg
OH,,S,R,Mr.,J.D.,Vance,,288 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/OH/seal.png
OK,,S,R,Mr.,James,Lankford,,316 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/L/L000575.jpg
OK,,S,R,Mr.,Markwayne,Mullin,,330 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/118/mullin.png
OR,,S,D,Mr.,Jeff,Merkley,,531 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/M/M001176.jpg
OR,,S,D,Mr.,Ron,Wyden,,221 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/W/W000779.jpg
PA,,S,D,Mr.,Robert P.,Casey,Jr.,393 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/C/C001070.jpg
PA,,S,D,Mr.,John,Fetterman,,142 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/PA/seal.png
RI,,S,D,Mr.,Jack,Reed,,B40D Dirksen Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/R/R000122.jpg
RI,,S,D,Mr.,Sheldon,Whitehouse,,530 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/W/W000802.jpg
SC,,S,R,Mr.,Lindsey,Graham,,211 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/G/G000359.jpg
SC,,S,R,Mr.,Tim,Scott,,104 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/113/Scott_Tim.jpg
SD,,S,R,Mr.,Mike,Rounds,,716 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/R/R000605.jpg
SD,,S,R,Mr.,John,Thune,,511 Dirksen Senate Office Building,,Washington,DC,20510,Senator,Minority Whip,M,https://bioguide.congress.gov/bioguide/photo/T/T000250.jpg
TN,,S,R,Ms.,Marsha,Blackburn,,357 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/B/B001243.jpg
TN,,S,R,Mr.,Bill,Hagerty,,251 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/H/H000601.jpg
TX,,S,R,Mr.,John,Cornyn,,517 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/C/C001056.jpg
TX,,S,R,Mr.,Ted,Cruz,,167 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/C/C001098.jpg
UT,,S,R,Mr.,Mike,Lee,,363 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/L/L000577.jpg
UT,,S,R,Mr.,Mitt,Romney,,354 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/116/RomneyMitt.jpg
VA,,S,D,Mr.,Tim,Kaine,,231 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/K/K000384.jpg
VA,,S,D,Mr.,Mark R.,Warner,,703 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/W/W000805.jpg
VT,,S,I,Mr.,Bernard,Sanders,,332 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/S/S000033.jpg
VT,,S,D,Mr.,Peter,Welch,,124 Russell Senate Office Building,,Washington,DC,20510,Senator,,M,https://www.senate.gov/states/graphics/118/welch.png
WA,,S,D,Ms.,Maria,Cantwell,,511 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/C/C000127.jpg
WA,,S,D,Ms.,Patty,Murray,,154 Russell Senate Office Building,,Washington,DC,20510,Senator,President Pro Tempore,F,https://bioguide.congress.gov/bioguide/photo/M/M001111.jpg
WI,,S,D,Ms.,Tammy,Baldwin,,141 Hart Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/B/B001230.jpg
WI,,S,R,Mr.,Ron,Johnson,,328 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/J/J000293.jpg
WV,,S,R,Ms.,Shelley Moore,Capito,,170 Russell Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/C/C001047.jpg
WV,,S,I,Mr.,Joe,Manchin,III,306 Hart Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/M/M001183.jpg
WY,,S,R,Mr.,John,Barrasso,,307 Dirksen Senate Office Building,,Washington,DC,20510,Senator,,M,https://bioguide.congress.gov/bioguide/photo/B/B001261.jpg
WY,,S,R,Ms.,Cynthia M.,Lummis,,127A Russell Senate Office Building,,Washington,DC,20510,Senator,,F,https://bioguide.congress.gov/bioguide/photo/L/L000571.jpg
AK,,S,D,Ms.,Mary Sattler,Peltola,,153 Cannon House Office Building,,Washington,DC,20515-0200,Representative,,F,http://clerk.house.gov/content/assets/img/members/P000619.jpg
AL,1,,R,Mr.,Jerry L.,Carl,,1330 Longworth House Office Building,,Washington,DC,20515-0101,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001054.jpg
AL,2,,R,Mr.,Barry,Moore,,1504 Longworth House Office Building,,Washington,DC,20515-0102,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001212.jpg
AL,3,,R,Mr.,Mike,Rogers,,2469 Rayburn House Office Building,,Washington,DC,20515-0103,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000575.jpg
AL,4,,R,Mr.,Robert B.,Aderholt,,266 Cannon House Office Building,,Washington,DC,20515-0104,Representative,,M,http://clerk.house.gov/content/assets/img/members/A000055.jpg
AL,5,,R,Mr.,Dale W.,Strong,,1337 Longworth House Office Building,,Washington,DC,20515-0105,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001220.jpg
AL,6,,R,Mr.,Gary J.,Palmer,,170 Cannon House Office Building,,Washington,DC,20515-0106,Representative,,M,http://clerk.house.gov/content/assets/img/members/P000609.jpg
AL,7,,D,Ms.,Terri A.,Sewell,,1035 Rayburn House Office Building,,Washington,DC,20515-0107,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001185.jpg
AR,1,,R,Mr.,"Eric A. ""Rick""",Crawford,,2422 Rayburn House Office Building,,Washington,DC,20515-0401,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001087.jpg
AR,2,,R,Mr.,J. French,Hill,,1533 Longworth House Office Building,,Washington,DC,20515-0402,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001072.jpg
AR,3,,R,Mr.,Steve,Womack,,2412 Rayburn House Office Building,,Washington,DC,20515-0403,Representative,,M,http://clerk.house.gov/content/assets/img/members/W000809.jpg
AR,4,,R,Mr.,Bruce,Westerman,,202 Cannon House Office Building,,Washington,DC,20515-0404,Representative,,M,http://clerk.house.gov/content/assets/img/members/W000821.jpg
AS,,S,R,Ms.,Aumua Amata Coleman,Radewagen,,2001 Longworth House Office Building,,Washington,DC,20515-5200,Representative,,F,http://clerk.house.gov/content/assets/img/members/R000600.jpg
AZ,1,,R,Mr.,David,Schweikert,,460 Cannon House Office Building,,Washington,DC,20515-0301,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001183.jpg
AZ,2,,R,Mr.,Elijah,Crane,,1229 Longworth House Office Building,,Washington,DC,20515-0302,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001132.jpg
AZ,3,,D,Mr.,Ruben,Gallego,,1114 Longworth House Office Building,,Washington,DC,20515-0303,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000574.jpg
AZ,4,,D,Mr.,Greg,Stanton,,207 Cannon House Office Building,,Washington,DC,20515-0304,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001211.jpg
AZ,5,,R,Mr.,Andy,Biggs,,252 Cannon House Office Building,,Washington,DC,20515-0305,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001302.jpg
AZ,6,,R,Mr.,Juan,Ciscomani,,1429 Longworth House Office Building,,Washington,DC,20515-0306,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001133.jpg
AZ,7,,D,Mr.,Raul M.,Grijalva,,1203 Longworth House Office Building,,Washington,DC,20515-0307,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000551.jpg
AZ,8,,R,Ms.,Debbie,Lesko,,1214 Longworth House Office Building,,Washington,DC,20515-0308,Representative,,F,http://clerk.house.gov/content/assets/img/members/L000589.jpg
AZ,9,,R,Mr.,Paul A.,Gosar,,2057 Rayburn House Office Building,,Washington,DC,20515-0309,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000565.jpg
CA,1,,R,Mr.,Doug,LaMalfa,,408 Cannon House Office Building,,Washington,DC,20515-0501,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000578.jpg
CA,2,,D,Mr.,Jared,Huffman,,2445 Rayburn House Office Building,,Washington,DC,20515-0502,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001068.jpg
CA,3,,R,Mr.,Kevin,Kiley,,1032 Longworth House Office Building,,Washington,DC,20515-0503,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000401.jpg
CA,4,,D,Mr.,Mike,Thompson,,268 Cannon House Office Building,,Washington,DC,20515-0504,Representative,,M,http://clerk.house.gov/content/assets/img/members/T000460.jpg
CA,5,,R,Mr.,Tom,McClintock,,2256 Rayburn House Office Building,,Washington,DC,20515-0505,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001177.jpg
CA,6,,D,Ms.,Ami,Bera,,172 Cannon House Office Building,,Washington,DC,20515-0506,Representative,,F,http://clerk.house.gov/content/assets/img/members/B001287.jpg
CA,7,,D,Ms.,Doris O.,Matsui,,2311 Rayburn House Office Building,,Washington,DC,20515-0507,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001163.jpg
CA,8,,D,Mr.,John,Garamendi,,2004 Rayburn House Office Building,,Washington,DC,20515-0508,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000559.jpg
CA,9,,D,Mr.,Josh,Harder,,209 Cannon House Office Building,,Washington,DC,20515-0509,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001090.jpg
CA,10,,D,Mr.,Mark,DeSaulnier,,503 Cannon House Office Building,,Washington,DC,20515-0510,Representative,,M,http://clerk.house.gov/content/assets/img/members/D000623.jpg
CA,11,,D,Ms.,Nancy,Pelosi,,1236 Longworth House Office Building,,Washington,DC,20515-0511,Representative,,F,http://clerk.house.gov/content/assets/img/members/P000197.jpg
CA,12,,D,Ms.,Barbara,Lee,,2470 Rayburn House Office Building,,Washington,DC,20515-0512,Representative,,F,http://clerk.house.gov/content/assets/img/members/L000551.jpg
CA,13,,R,Mr.,John S.,Duarte,,1535 Longworth House Office Building,,Washington,DC,20515-0513,Representative,,M,http://clerk.house.gov/content/assets/img/members/D000633.jpg
CA,14,,D,Mr.,Eric,Swalwell,,174 Cannon House Office Building,,Washington,DC,20515-0514,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001193.jpg
CA,15,,D,Mr.,Kevin,Mullin,,1404 Longworth House Office Building,,Washington,DC,20515-0515,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001225.jpg
CA,16,,D,Ms.,Anna G.,Eshoo,,272 Cannon House Office Building,,Washington,DC,20515-0516,Representative,,F,http://clerk.house.gov/content/assets/img/members/E000215.jpg
CA,17,,D,Mr.,Ro,Khanna,,306 Cannon House Office Building,,Washington,DC,20515-0517,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000389.jpg
CA,18,,D,Ms.,Zoe,Lofgren,,1401 Longworth House Office Building,,Washington,DC,20515-0518,Representative,,F,http://clerk.house.gov/content/assets/img/members/L000397.jpg
CA,19,,D,Mr.,Jimmy,Panetta,,304 Cannon House Office Building,,Washington,DC,20515-0519,Representative,,M,http://clerk.house.gov/content/assets/img/members/P000613.jpg
CA,20,,R,,,Office of the 20 Congressional District of California,,2468 Rayburn House Office Building,,Washington,DC,20515-0520,Representative,,M,https://www.assembly.ca.gov/sites/assembly.ca.gov/themes/custom/assemblyinternet/images/logo.png
CA,21,,D,Mr.,Jim,Costa,,2081 Rayburn House Office Building,,Washington,DC,20515-0521,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001059.jpg
CA,22,,R,Mr.,David G.,Valadao,,2465 Rayburn House Office Building,,Washington,DC,20515-0522,Representative,,M,http://clerk.house.gov/content/assets/img/members/V000129.jpg
CA,23,,R,Mr.,Jay,Obernolte,,1029 Longworth House Office Building,,Washington,DC,20515-0523,Representative,,M,http://clerk.house.gov/content/assets/img/members/O000019.jpg
CA,24,,D,Mr.,Salud O.,Carbajal,,2331 Rayburn House Office Building,,Washington,DC,20515-0524,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001112.jpg
CA,25,,D,Mr.,Raul,Ruiz,,2342 Rayburn House Office Building,,Washington,DC,20515-0525,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000599.jpg
CA,26,,D,Ms.,Julia,Brownley,,2262 Rayburn House Office Building,,Washington,DC,20515-0526,Representative,,F,http://clerk.house.gov/content/assets/img/members/B001285.jpg
CA,27,,R,Mr.,Mike,Garcia,,144 Cannon House Office Building,,Washington,DC,20515-0527,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000061.jpg
CA,28,,D,Ms.,Judy,Chu,,2423 Rayburn House Office Building,,Washington,DC,20515-0528,Representative,,F,http://clerk.house.gov/content/assets/img/members/C001080.jpg
CA,29,,D,Mr.,Tony,Cardenas,,2181 Rayburn House Office Building,,Washington,DC,20515-0529,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001097.jpg
CA,30,,D,Mr.,Adam B.,Schiff,,2309 Rayburn House Office Building,,Washington,DC,20515-0530,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001150.jpg
CA,31,,D,Ms.,Grace F.,Napolitano,,1610 Longworth House Office Building,,Washington,DC,20515-0531,Representative,,F,http://clerk.house.gov/content/assets/img/members/N000179.jpg
CA,32,,D,Mr.,Brad,Sherman,,2365 Rayburn House Office Building,,Washington,DC,20515-0532,Representative,,M,http://clerk.house.gov/content/assets/img/members/S000344.jpg
CA,33,,D,Mr.,Pete,Aguilar,,108 Cannon House Office Building,,Washington,DC,20515-0533,Representative,,M,http://clerk.house.gov/content/assets/img/members/A000371.jpg
CA,34,,D,Mr.,Jimmy,Gomez,,506 Cannon House Office Building,,Washington,DC,20515-0534,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000585.jpg
CA,35,,D,Ms.,Norma J.,Torres,,2227 Rayburn House Office Building,,Washington,DC,20515-0535,Representative,,F,http://clerk.house.gov/content/assets/img/members/T000474.jpg
CA,36,,D,Mr.,Ted,Lieu,,2454 Rayburn House Office Building,,Washington,DC,20515-0536,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000582.jpg
